Sales_ID,Seg_Key,Cty_Key,Prd_Key,Discount Band,Units Sold,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date
S01,Gov,Can,Car,None,1618.5,20,32370,0,32370,16185,16185,1/1/2014
S02,Gov,Ger,Car,None,1321,20,26420,0,26420,13210,13210,1/1/2014
S03,Mid,Fra,Car,None,2178,15,32670,0,32670,21780,10890,6/1/2014
S04,Mid,Ger,Car,None,888,15,13320,0,13320,8880,4440,6/1/2014
S05,Mid,Mex,Car,None,2470,15,37050,0,37050,24700,12350,6/1/2014
S06,Gov,Ger,Car,None,1513,350,529550,0,529550,393380,136170,12/1/2014
S07,Mid,Ger,Mon,None,921,15,13815,0,13815,9210,4605,3/1/2014
S08,Cha,Can,Mon,None,2518,12,30216,0,30216,7554,22662,6/1/2014
S09,Gov,Fra,Mon,None,1899,20,37980,0,37980,18990,18990,6/1/2014
S10,Cha,Ger,Mon,None,1545,12,18540,0,18540,4635,13905,6/1/2014
S11,Mid,Mex,Mon,None,2470,15,37050,0,37050,24700,12350,6/1/2014
S12,Ent,Can,Mon,None,2665.5,125,333187.5,0,333187.5,319860,13327.5,7/1/2014
S13,Bus,Mex,Mon,None,958,300,287400,0,287400,239500,47900,8/1/2014
S14,Gov,Ger,Mon,None,2146,7,15022,0,15022,10730,4292,9/1/2014
S15,Ent,Can,Mon,None,345,125,43125,0,43125,41400,1725,10/1/2013
S16,Mid,USA,Mon,None,615,15,9225,0,9225,6150,3075,12/1/2014
S17,Gov,Can,Pas,None,292,20,5840,0,5840,2920,2920,2/1/2014
S18,Mid,Mex,Pas,None,974,15,14610,0,14610,9740,4870,2/1/2014
S19,Cha,Can,Pas,None,2518,12,30216,0,30216,7554,22662,6/1/2014
S20,Gov,Ger,Pas,None,1006,350,352100,0,352100,261560,90540,6/1/2014
S21,Cha,Ger,Pas,None,367,12,4404,0,4404,1101,3303,7/1/2014
S22,Gov,Mex,Pas,None,883,7,6181,0,6181,4415,1766,8/1/2014
S23,Mid,Fra,Pas,None,549,15,8235,0,8235,5490,2745,9/1/2013
S24,Bus,Mex,Pas,None,788,300,236400,0,236400,197000,39400,9/1/2013
S25,Mid,Mex,Pas,None,2472,15,37080,0,37080,24720,12360,9/1/2014
S26,Gov,USA,Pas,None,1143,7,8001,0,8001,5715,2286,10/1/2014
S27,Gov,Can,Pas,None,1725,350,603750,0,603750,448500,155250,11/1/2013
S28,Cha,USA,Pas,None,912,12,10944,0,10944,2736,8208,11/1/2013
S29,Mid,Can,Pas,None,2152,15,32280,0,32280,21520,10760,12/1/2013
S30,Gov,Can,Pas,None,1817,20,36340,0,36340,18170,18170,12/1/2014
S31,Gov,Ger,Pas,None,1513,350,529550,0,529550,393380,136170,12/1/2014
S32,Gov,Mex,Vel,None,1493,7,10451,0,10451,7465,2986,1/1/2014
S33,Ent,Fra,Vel,None,1804,125,225500,0,225500,216480,9020,2/1/2014
S34,Cha,Ger,Vel,None,2161,12,25932,0,25932,6483,19449,3/1/2014
S35,Gov,Ger,Vel,None,1006,350,352100,0,352100,261560,90540,6/1/2014
S36,Cha,Ger,Vel,None,1545,12,18540,0,18540,4635,13905,6/1/2014
S37,Ent,USA,Vel,None,2821,125,352625,0,352625,338520,14105,8/1/2014
S38,Ent,Can,Vel,None,345,125,43125,0,43125,41400,1725,10/1/2013
S39,Bus,Can,VTT,None,2001,300,600300,0,600300,500250,100050,2/1/2014
S40,Cha,Ger,VTT,None,2838,12,34056,0,34056,8514,25542,4/1/2014
S41,Mid,Fra,VTT,None,2178,15,32670,0,32670,21780,10890,6/1/2014
S42,Mid,Ger,VTT,None,888,15,13320,0,13320,8880,4440,6/1/2014
S43,Gov,Fra,VTT,None,1527,350,534450,0,534450,397020,137430,9/1/2013
S44,Bus,Fra,VTT,None,2151,300,645300,0,645300,537750,107550,9/1/2014
S45,Gov,Can,VTT,None,1817,20,36340,0,36340,18170,18170,12/1/2014
S46,Gov,Fra,Ama,None,2750,350,962500,0,962500,715000,247500,2/1/2014
S47,Cha,USA,Ama,None,1953,12,23436,0,23436,5859,17577,4/1/2014
S48,Ent,Ger,Ama,None,4219.5,125,527437.5,0,527437.5,506340,21097.5,4/1/2014
S49,Gov,Fra,Ama,None,1899,20,37980,0,37980,18990,18990,6/1/2014
S50,Gov,Ger,Ama,None,1686,7,11802,0,11802,8430,3372,7/1/2014
S51,Cha,USA,Ama,None,2141,12,25692,0,25692,6423,19269,8/1/2014
S52,Gov,USA,Ama,None,1143,7,8001,0,8001,5715,2286,10/1/2014
S53,Mid,USA,Ama,None,615,15,9225,0,9225,6150,3075,12/1/2014
S54,Gov,Fra,Pas,Low,3945,7,27615,276.15,27338.85,19725,7613.85,1/1/2014
S55,Mid,Fra,Pas,Low,2296,15,34440,344.4,34095.6,22960,11135.6,2/1/2014
S56,Gov,Fra,Pas,Low,1030,7,7210,72.1,7137.9,5150,1987.9,5/1/2014
S57,Gov,Fra,Vel,Low,639,7,4473,44.73,4428.27,3195,1233.27,11/1/2014
S58,Gov,Can,VTT,Low,1326,7,9282,92.82,9189.18,6630,2559.18,3/1/2014
S59,Cha,USA,Car,Low,1858,12,22296,222.96,22073.04,5574,16499.04,2/1/2014
S60,Gov,Mex,Car,Low,1210,350,423500,4235,419265,314600,104665,3/1/2014
S61,Gov,USA,Car,Low,2529,7,17703,177.03,17525.97,12645,4880.97,7/1/2014
S62,Cha,Can,Car,Low,1445,12,17340,173.4,17166.6,4335,12831.6,9/1/2014
S63,Ent,USA,Car,Low,330,125,41250,412.5,40837.5,39600,1237.5,9/1/2013
S64,Cha,Fra,Car,Low,2671,12,32052,320.52,31731.48,8013,23718.48,9/1/2014
S65,Cha,Ger,Car,Low,766,12,9192,91.92,9100.08,2298,6802.08,10/1/2013
S66,Bus,Mex,Car,Low,494,300,148200,1482,146718,123500,23218,10/1/2013
S67,Gov,Mex,Car,Low,1397,350,488950,4889.5,484060.5,363220,120840.5,10/1/2014
S68,Gov,Fra,Car,Low,2155,350,754250,7542.5,746707.5,560300,186407.5,12/1/2014
S69,Mid,Mex,Mon,Low,2214,15,33210,332.1,32877.9,22140,10737.9,3/1/2014
S70,Bus,USA,Mon,Low,2301,300,690300,6903,683397,575250,108147,4/1/2014
S71,Gov,Fra,Mon,Low,1375.5,20,27510,275.1,27234.9,13755,13479.9,7/1/2014
S72,Gov,Can,Mon,Low,1830,7,12810,128.1,12681.9,9150,3531.9,8/1/2014
S73,Bus,USA,Mon,Low,2498,300,749400,7494,741906,624500,117406,9/1/2013
S74,Ent,USA,Mon,Low,663,125,82875,828.75,82046.25,79560,2486.25,10/1/2013
S75,Mid,USA,Pas,Low,1514,15,22710,227.1,22482.9,15140,7342.9,2/1/2014
S76,Gov,USA,Pas,Low,4492.5,7,31447.5,314.475,31133.025,22462.5,8670.525,4/1/2014
S77,Ent,USA,Pas,Low,727,125,90875,908.75,89966.25,87240,2726.25,6/1/2014
S78,Ent,Fra,Pas,Low,787,125,98375,983.75,97391.25,94440,2951.25,6/1/2014
S79,Ent,Mex,Pas,Low,1823,125,227875,2278.75,225596.25,218760,6836.25,7/1/2014
S80,Mid,Ger,Pas,Low,747,15,11205,112.05,11092.95,7470,3622.95,9/1/2014
S81,Cha,Ger,Pas,Low,766,12,9192,91.92,9100.08,2298,6802.08,10/1/2013
S82,Bus,USA,Pas,Low,2905,300,871500,8715,862785,726250,136535,11/1/2014
S83,Gov,Fra,Pas,Low,2155,350,754250,7542.5,746707.5,560300,186407.5,12/1/2014
S84,Gov,Fra,Vel,Low,3864,20,77280,772.8,76507.2,38640,37867.2,4/1/2014
S85,Gov,Mex,Vel,Low,362,7,2534,25.34,2508.66,1810,698.66,5/1/2014
S86,Ent,Can,Vel,Low,923,125,115375,1153.75,114221.25,110760,3461.25,8/1/2014
S87,Ent,USA,Vel,Low,663,125,82875,828.75,82046.25,79560,2486.25,10/1/2013
S88,Gov,Can,Vel,Low,2092,7,14644,146.44,14497.56,10460,4037.56,11/1/2013
S89,Gov,Ger,VTT,Low,263,7,1841,18.41,1822.59,1315,507.59,3/1/2014
S90,Gov,Can,VTT,Low,943.5,350,330225,3302.25,326922.75,245310,81612.75,4/1/2014
S91,Ent,USA,VTT,Low,727,125,90875,908.75,89966.25,87240,2726.25,6/1/2014
S92,Ent,Fra,VTT,Low,787,125,98375,983.75,97391.25,94440,2951.25,6/1/2014
S93,Bus,Ger,VTT,Low,986,300,295800,2958,292842,246500,46342,9/1/2014
S94,Bus,Mex,VTT,Low,494,300,148200,1482,146718,123500,23218,10/1/2013
S95,Gov,Mex,VTT,Low,1397,350,488950,4889.5,484060.5,363220,120840.5,10/1/2014
S96,Ent,Fra,VTT,Low,1744,125,218000,2180,215820,209280,6540,11/1/2014
S97,Cha,USA,Ama,Low,1989,12,23868,238.68,23629.32,5967,17662.32,9/1/2013
S98,Mid,Fra,Ama,Low,321,15,4815,48.15,4766.85,3210,1556.85,11/1/2013
S99,Ent,Can,Car,Low,742.5,125,92812.5,1856.25,90956.25,89100,1856.25,4/1/2014
S100,Cha,Can,Car,Low,1295,12,15540,310.8,15229.2,3885,11344.2,10/1/2014
S101,Bus,Ger,Car,Low,214,300,64200,1284,62916,53500,9416,10/1/2013
S102,Gov,Fra,Car,Low,2145,7,15015,300.3,14714.7,10725,3989.7,11/1/2013
S103,Gov,Can,Car,Low,2852,350,998200,19964,978236,741520,236716,12/1/2014
S104,Cha,USA,Mon,Low,1142,12,13704,274.08,13429.92,3426,10003.92,6/1/2014
S105,Gov,USA,Mon,Low,1566,20,31320,626.4,30693.6,15660,15033.6,10/1/2014
S106,Cha,Mex,Mon,Low,690,12,8280,165.6,8114.4,2070,6044.4,11/1/2014
S107,Ent,Mex,Mon,Low,1660,125,207500,4150,203350,199200,4150,11/1/2013
S108,Mid,Can,Pas,Low,2363,15,35445,708.9,34736.1,23630,11106.1,2/1/2014
S109,Bus,Fra,Pas,Low,918,300,275400,5508,269892,229500,40392,5/1/2014
S110,Bus,Ger,Pas,Low,1728,300,518400,10368,508032,432000,76032,5/1/2014
S111,Cha,USA,Pas,Low,1142,12,13704,274.08,13429.92,3426,10003.92,6/1/2014
S112,Ent,Mex,Pas,Low,662,125,82750,1655,81095,79440,1655,6/1/2014
S113,Cha,Can,Pas,Low,1295,12,15540,310.8,15229.2,3885,11344.2,10/1/2014
S114,Ent,Ger,Pas,Low,809,125,101125,2022.5,99102.5,97080,2022.5,10/1/2013
S115,Ent,Mex,Pas,Low,2145,125,268125,5362.5,262762.5,257400,5362.5,10/1/2013
S116,Cha,Fra,Pas,Low,1785,12,21420,428.4,20991.6,5355,15636.6,11/1/2013
S117,Bus,Can,Pas,Low,1916,300,574800,11496,563304,479000,84304,12/1/2014
S118,Gov,Can,Pas,Low,2852,350,998200,19964,978236,741520,236716,12/1/2014
S119,Ent,Can,Pas,Low,2729,125,341125,6822.5,334302.5,327480,6822.5,12/1/2014
S120,Mid,USA,Pas,Low,1925,15,28875,577.5,28297.5,19250,9047.5,12/1/2013
S121,Gov,USA,Pas,Low,2013,7,14091,281.82,13809.18,10065,3744.18,12/1/2013
S122,Cha,Fra,Pas,Low,1055,12,12660,253.2,12406.8,3165,9241.8,12/1/2014
S123,Cha,Mex,Pas,Low,1084,12,13008,260.16,12747.84,3252,9495.84,12/1/2014
S124,Gov,USA,Vel,Low,1566,20,31320,626.4,30693.6,15660,15033.6,10/1/2014
S125,Gov,Ger,Vel,Low,2966,350,1038100,20762,1017338,771160,246178,10/1/2013
S126,Gov,Ger,Vel,Low,2877,350,1006950,20139,986811,748020,238791,10/1/2014
S127,Ent,Ger,Vel,Low,809,125,101125,2022.5,99102.5,97080,2022.5,10/1/2013
S128,Ent,Mex,Vel,Low,2145,125,268125,5362.5,262762.5,257400,5362.5,10/1/2013
S129,Cha,Fra,Vel,Low,1055,12,12660,253.2,12406.8,3165,9241.8,12/1/2014
S130,Gov,Mex,Vel,Low,544,20,10880,217.6,10662.4,5440,5222.4,12/1/2013
S131,Cha,Mex,Vel,Low,1084,12,13008,260.16,12747.84,3252,9495.84,12/1/2014
S132,Ent,Mex,VTT,Low,662,125,82750,1655,81095,79440,1655,6/1/2014
S133,Bus,Ger,VTT,Low,214,300,64200,1284,62916,53500,9416,10/1/2013
S134,Gov,Ger,VTT,Low,2877,350,1006950,20139,986811,748020,238791,10/1/2014
S135,Ent,Can,VTT,Low,2729,125,341125,6822.5,334302.5,327480,6822.5,12/1/2014
S136,Gov,USA,VTT,Low,266,350,93100,1862,91238,69160,22078,12/1/2013
S137,Gov,Mex,VTT,Low,1940,350,679000,13580,665420,504400,161020,12/1/2013
S138,Bus,Ger,Ama,Low,259,300,77700,1554,76146,64750,11396,3/1/2014
S139,Bus,Mex,Ama,Low,1101,300,330300,6606,323694,275250,48444,3/1/2014
S140,Ent,Ger,Ama,Low,2276,125,284500,5690,278810,273120,5690,5/1/2014
S141,Gov,Ger,Ama,Low,2966,350,1038100,20762,1017338,771160,246178,10/1/2013
S142,Gov,USA,Ama,Low,1236,20,24720,494.4,24225.6,12360,11865.6,11/1/2014
S143,Gov,Fra,Ama,Low,941,20,18820,376.4,18443.6,9410,9033.6,11/1/2014
S144,Bus,Can,Ama,Low,1916,300,574800,11496,563304,479000,84304,12/1/2014
S145,Ent,Fra,Car,Low,4243.5,125,530437.5,15913.125,514524.375,509220,5304.375,4/1/2014
S146,Gov,Ger,Car,Low,2580,20,51600,1548,50052,25800,24252,4/1/2014
S147,Bus,Ger,Car,Low,689,300,206700,6201,200499,172250,28249,6/1/2014
S148,Cha,USA,Car,Low,1947,12,23364,700.92,22663.08,5841,16822.08,9/1/2014
S149,Cha,Can,Car,Low,908,12,10896,326.88,10569.12,2724,7845.12,12/1/2013
S150,Gov,Ger,Mon,Low,1958,7,13706,411.18,13294.82,9790,3504.82,2/1/2014
S151,Cha,Fra,Mon,Low,1901,12,22812,684.36,22127.64,5703,16424.64,6/1/2014
S152,Gov,Fra,Mon,Low,544,7,3808,114.24,3693.76,2720,973.76,9/1/2014
S153,Gov,Ger,Mon,Low,1797,350,628950,18868.5,610081.5,467220,142861.5,9/1/2013
S154,Ent,Fra,Mon,Low,1287,125,160875,4826.25,156048.75,154440,1608.75,12/1/2014
S155,Ent,Ger,Mon,Low,1706,125,213250,6397.5,206852.5,204720,2132.5,12/1/2014
S156,Bus,Fra,Pas,Low,2434.5,300,730350,21910.5,708439.5,608625,99814.5,1/1/2014
S157,Ent,Can,Pas,Low,1774,125,221750,6652.5,215097.5,212880,2217.5,3/1/2014
S158,Cha,Fra,Pas,Low,1901,12,22812,684.36,22127.64,5703,16424.64,6/1/2014
S159,Bus,Ger,Pas,Low,689,300,206700,6201,200499,172250,28249,6/1/2014
S160,Ent,Ger,Pas,Low,1570,125,196250,5887.5,190362.5,188400,1962.5,6/1/2014
S161,Cha,USA,Pas,Low,1369.5,12,16434,493.02,15940.98,4108.5,11832.48,7/1/2014
S162,Ent,Can,Pas,Low,2009,125,251125,7533.75,243591.25,241080,2511.25,10/1/2014
S163,Mid,Ger,Pas,Low,1945,15,29175,875.25,28299.75,19450,8849.75,10/1/2013
S164,Ent,Fra,Pas,Low,1287,125,160875,4826.25,156048.75,154440,1608.75,12/1/2014
S165,Ent,Ger,Pas,Low,1706,125,213250,6397.5,206852.5,204720,2132.5,12/1/2014
S166,Ent,Can,Vel,Low,2009,125,251125,7533.75,243591.25,241080,2511.25,10/1/2014
S167,Bus,USA,VTT,Low,2844,300,853200,25596,827604,711000,116604,2/1/2014
S168,Cha,Mex,VTT,Low,1916,12,22992,689.76,22302.24,5748,16554.24,4/1/2014
S169,Ent,Ger,VTT,Low,1570,125,196250,5887.5,190362.5,188400,1962.5,6/1/2014
S170,Bus,Can,VTT,Low,1874,300,562200,16866,545334,468500,76834,8/1/2014
S171,Gov,Mex,VTT,Low,1642,350,574700,17241,557459,426920,130539,8/1/2014
S172,Mid,Ger,VTT,Low,1945,15,29175,875.25,28299.75,19450,8849.75,10/1/2013
S173,Gov,Can,Car,Low,831,20,16620,498.6,16121.4,8310,7811.4,5/1/2014
S174,Gov,Mex,Pas,Low,1760,7,12320,369.6,11950.4,8800,3150.4,9/1/2013
S175,Gov,Can,Vel,Low,3850.5,20,77010,2310.3,74699.7,38505,36194.7,4/1/2014
S176,Cha,Ger,VTT,Low,2479,12,29748,892.44,28855.56,7437,21418.56,1/1/2014
S177,Mid,Mex,Mon,Low,2031,15,30465,1218.6,29246.4,20310,8936.4,10/1/2014
S178,Mid,Mex,Pas,Low,2031,15,30465,1218.6,29246.4,20310,8936.4,10/1/2014
S179,Mid,Fra,Pas,Low,2261,15,33915,1356.6,32558.4,22610,9948.4,12/1/2013
S180,Gov,USA,Vel,Low,736,20,14720,588.8,14131.2,7360,6771.2,9/1/2013
S181,Gov,Can,Car,Low,2851,7,19957,798.28,19158.72,14255,4903.72,10/1/2013
S182,Bus,Ger,Car,Low,2021,300,606300,24252,582048,505250,76798,10/1/2014
S183,Gov,USA,Car,Low,274,350,95900,3836,92064,71240,20824,12/1/2014
S184,Mid,Can,Mon,Low,1967,15,29505,1180.2,28324.8,19670,8654.8,3/1/2014
S185,Bus,Ger,Mon,Low,1859,300,557700,22308,535392,464750,70642,8/1/2014
S186,Gov,Can,Mon,Low,2851,7,19957,798.28,19158.72,14255,4903.72,10/1/2013
S187,Bus,Ger,Mon,Low,2021,300,606300,24252,582048,505250,76798,10/1/2014
S188,Ent,Mex,Mon,Low,1138,125,142250,5690,136560,136560,0,12/1/2014
S189,Gov,Can,Pas,Low,4251,7,29757,1190.28,28566.72,21255,7311.72,1/1/2014
S190,Ent,Ger,Pas,Low,795,125,99375,3975,95400,95400,0,3/1/2014
S191,Bus,Ger,Pas,Low,1414.5,300,424350,16974,407376,353625,53751,4/1/2014
S192,Bus,USA,Pas,Low,2918,300,875400,35016,840384,729500,110884,5/1/2014
S193,Gov,USA,Pas,Low,3450,350,1207500,48300,1159200,897000,262200,7/1/2014
S194,Ent,Fra,Pas,Low,2988,125,373500,14940,358560,358560,0,7/1/2014
S195,Mid,Can,Pas,Low,218,15,3270,130.8,3139.2,2180,959.2,9/1/2014
S196,Gov,Can,Pas,Low,2074,20,41480,1659.2,39820.8,20740,19080.8,9/1/2014
S197,Gov,USA,Pas,Low,1056,20,21120,844.8,20275.2,10560,9715.2,9/1/2014
S198,Mid,USA,Pas,Low,671,15,10065,402.6,9662.4,6710,2952.4,10/1/2013
S199,Mid,Mex,Pas,Low,1514,15,22710,908.4,21801.6,15140,6661.6,10/1/2013
S200,Gov,USA,Pas,Low,274,350,95900,3836,92064,71240,20824,12/1/2014
S201,Ent,Mex,Pas,Low,1138,125,142250,5690,136560,136560,0,12/1/2014
S202,Cha,USA,Vel,Low,1465,12,17580,703.2,16876.8,4395,12481.8,3/1/2014
S203,Gov,Can,Vel,Low,2646,20,52920,2116.8,50803.2,26460,24343.2,9/1/2013
S204,Gov,Fra,Vel,Low,2177,350,761950,30478,731472,566020,165452,10/1/2014
S205,Cha,Fra,VTT,Low,866,12,10392,415.68,9976.32,2598,7378.32,5/1/2014
S206,Gov,USA,VTT,Low,349,350,122150,4886,117264,90740,26524,9/1/2013
S207,Gov,Fra,VTT,Low,2177,350,761950,30478,731472,566020,165452,10/1/2014
S208,Mid,Mex,VTT,Low,1514,15,22710,908.4,21801.6,15140,6661.6,10/1/2013
S209,Gov,Mex,Ama,Low,1865,350,652750,26110,626640,484900,141740,2/1/2014
S210,Ent,Mex,Ama,Low,1074,125,134250,5370,128880,128880,0,4/1/2014
S211,Gov,Ger,Ama,Low,1907,350,667450,26698,640752,495820,144932,9/1/2014
S212,Mid,USA,Ama,Low,671,15,10065,402.6,9662.4,6710,2952.4,10/1/2013
S213,Gov,Can,Ama,Low,1778,350,622300,24892,597408,462280,135128,12/1/2013
S214,Gov,Ger,Mon,Medium,1159,7,8113,405.65,7707.35,5795,1912.35,10/1/2013
S215,Gov,Ger,Pas,Medium,1372,7,9604,480.2,9123.8,6860,2263.8,1/1/2014
S216,Gov,Can,Pas,Medium,2349,7,16443,822.15,15620.85,11745,3875.85,9/1/2013
S217,Gov,Mex,Pas,Medium,2689,7,18823,941.15,17881.85,13445,4436.85,10/1/2014
S218,Cha,Can,Pas,Medium,2431,12,29172,1458.6,27713.4,7293,20420.4,12/1/2014
S219,Cha,Can,Vel,Medium,2431,12,29172,1458.6,27713.4,7293,20420.4,12/1/2014
S220,Gov,Mex,VTT,Medium,2689,7,18823,941.15,17881.85,13445,4436.85,10/1/2014
S221,Gov,Mex,Ama,Medium,1683,7,11781,589.05,11191.95,8415,2776.95,7/1/2014
S222,Cha,Mex,Ama,Medium,1123,12,13476,673.8,12802.2,3369,9433.2,8/1/2014
S223,Gov,Ger,Ama,Medium,1159,7,8113,405.65,7707.35,5795,1912.35,10/1/2013
S224,Cha,Fra,Car,Medium,1865,12,22380,1119,21261,5595,15666,2/1/2014
S225,Cha,Ger,Car,Medium,1116,12,13392,669.6,12722.4,3348,9374.4,2/1/2014
S226,Gov,Fra,Car,Medium,1563,20,31260,1563,29697,15630,14067,5/1/2014
S227,Bus,USA,Car,Medium,991,300,297300,14865,282435,247750,34685,6/1/2014
S228,Gov,Ger,Car,Medium,1016,7,7112,355.6,6756.4,5080,1676.4,11/1/2013
S229,Mid,Mex,Car,Medium,2791,15,41865,2093.25,39771.75,27910,11861.75,11/1/2014
S230,Gov,USA,Car,Medium,570,7,3990,199.5,3790.5,2850,940.5,12/1/2014
S231,Gov,Fra,Car,Medium,2487,7,17409,870.45,16538.55,12435,4103.55,12/1/2014
S232,Gov,Fra,Mon,Medium,1384.5,350,484575,24228.75,460346.25,359970,100376.25,1/1/2014
S233,Ent,USA,Mon,Medium,3627,125,453375,22668.75,430706.25,435240,-4533.75,7/1/2014
S234,Gov,Mex,Mon,Medium,720,350,252000,12600,239400,187200,52200,9/1/2013
S235,Cha,Ger,Mon,Medium,2342,12,28104,1405.2,26698.8,7026,19672.8,11/1/2014
S236,Bus,Mex,Mon,Medium,1100,300,330000,16500,313500,275000,38500,12/1/2013
S237,Gov,Fra,Pas,Medium,1303,20,26060,1303,24757,13030,11727,2/1/2014
S238,Ent,USA,Pas,Medium,2992,125,374000,18700,355300,359040,-3740,3/1/2014
S239,Ent,Fra,Pas,Medium,2385,125,298125,14906.25,283218.75,286200,-2981.25,3/1/2014
