Sales_ID,Seg_Key,Cty_Key,Prd_Key,Discount Band,Units Sold,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date
S240,Bus,Mex,Pas,Medium,1607,300,482100,24105,457995,401750,56245,4/1/2014
S241,Gov,USA,Pas,Medium,2327,7,16289,814.45,15474.55,11635,3839.55,5/1/2014
S242,Bus,USA,Pas,Medium,991,300,297300,14865,282435,247750,34685,6/1/2014
S243,Gov,USA,Pas,Medium,602,350,210700,10535,200165,156520,43645,6/1/2014
S244,Mid,Fra,Pas,Medium,2620,15,39300,1965,37335,26200,11135,9/1/2014
S245,Gov,Can,Pas,Medium,1228,350,429800,21490,408310,319280,89030,10/1/2013
S246,Gov,Can,Pas,Medium,1389,20,27780,1389,26391,13890,12501,10/1/2013
S247,Ent,USA,Pas,Medium,861,125,107625,5381.25,102243.75,103320,-1076.25,10/1/2014
S248,Ent,Fra,Pas,Medium,704,125,88000,4400,83600,84480,-880,10/1/2013
S249,Gov,Can,Pas,Medium,1802,20,36040,1802,34238,18020,16218,12/1/2013
S250,Gov,USA,Pas,Medium,2663,20,53260,2663,50597,26630,23967,12/1/2014
S251,Gov,Fra,Pas,Medium,2136,7,14952,747.6,14204.4,10680,3524.4,12/1/2013
S252,Mid,Ger,Pas,Medium,2116,15,31740,1587,30153,21160,8993,12/1/2013
S253,Mid,USA,Vel,Medium,555,15,8325,416.25,7908.75,5550,2358.75,1/1/2014
S254,Mid,Mex,Vel,Medium,2861,15,42915,2145.75,40769.25,28610,12159.25,1/1/2014
S255,Ent,Ger,Vel,Medium,807,125,100875,5043.75,95831.25,96840,-1008.75,2/1/2014
S256,Gov,USA,Vel,Medium,602,350,210700,10535,200165,156520,43645,6/1/2014
S257,Gov,USA,Vel,Medium,2832,20,56640,2832,53808,28320,25488,8/1/2014
S258,Gov,Fra,Vel,Medium,1579,20,31580,1579,30001,15790,14211,8/1/2014
S259,Ent,USA,Vel,Medium,861,125,107625,5381.25,102243.75,103320,-1076.25,10/1/2014
S260,Ent,Fra,Vel,Medium,704,125,88000,4400,83600,84480,-880,10/1/2013
S261,Gov,Fra,Vel,Medium,1033,20,20660,1033,19627,10330,9297,12/1/2013
S262,Bus,Ger,Vel,Medium,1250,300,375000,18750,356250,312500,43750,12/1/2014
S263,Gov,Can,VTT,Medium,1389,20,27780,1389,26391,13890,12501,10/1/2013
S264,Gov,USA,VTT,Medium,1265,20,25300,1265,24035,12650,11385,11/1/2013
S265,Gov,Ger,VTT,Medium,2297,20,45940,2297,43643,22970,20673,11/1/2013
S266,Gov,USA,VTT,Medium,2663,20,53260,2663,50597,26630,23967,12/1/2014
S267,Gov,USA,VTT,Medium,570,7,3990,199.5,3790.5,2850,940.5,12/1/2014
S268,Gov,Fra,VTT,Medium,2487,7,17409,870.45,16538.55,12435,4103.55,12/1/2014
S269,Gov,Ger,Ama,Medium,1350,350,472500,23625,448875,351000,97875,2/1/2014
S270,Gov,Can,Ama,Medium,552,350,193200,9660,183540,143520,40020,8/1/2014
S271,Gov,Can,Ama,Medium,1228,350,429800,21490,408310,319280,89030,10/1/2013
S272,Bus,Ger,Ama,Medium,1250,300,375000,18750,356250,312500,43750,12/1/2014
S273,Mid,Fra,Pas,Medium,3801,15,57015,3420.9,53594.1,38010,15584.1,4/1/2014
S274,Gov,USA,Car,Medium,1117.5,20,22350,1341,21009,11175,9834,1/1/2014
S275,Mid,Can,Car,Medium,2844,15,42660,2559.6,40100.4,28440,11660.4,6/1/2014
S276,Cha,Mex,Car,Medium,562,12,6744,404.64,6339.36,1686,4653.36,9/1/2014
S277,Cha,Can,Car,Medium,2299,12,27588,1655.28,25932.72,6897,19035.72,10/1/2013
S278,Mid,USA,Car,Medium,2030,15,30450,1827,28623,20300,8323,11/1/2014
S279,Gov,USA,Car,Medium,263,7,1841,110.46,1730.54,1315,415.54,11/1/2013
S280,Ent,Ger,Car,Medium,887,125,110875,6652.5,104222.5,106440,-2217.5,12/1/2013
S281,Gov,Mex,Mon,Medium,980,350,343000,20580,322420,254800,67620,4/1/2014
S282,Gov,Ger,Mon,Medium,1460,350,511000,30660,480340,379600,100740,5/1/2014
S283,Gov,Fra,Mon,Medium,1403,7,9821,589.26,9231.74,7015,2216.74,10/1/2013
S284,Cha,USA,Mon,Medium,2723,12,32676,1960.56,30715.44,8169,22546.44,11/1/2014
S285,Gov,Fra,Pas,Medium,1496,350,523600,31416,492184,388960,103224,6/1/2014
S286,Cha,Can,Pas,Medium,2299,12,27588,1655.28,25932.72,6897,19035.72,10/1/2013
S287,Gov,USA,Pas,Medium,727,350,254450,15267,239183,189020,50163,10/1/2013
S288,Ent,Can,Vel,Medium,952,125,119000,7140,111860,114240,-2380,2/1/2014
S289,Ent,USA,Vel,Medium,2755,125,344375,20662.5,323712.5,330600,-6887.5,2/1/2014
S290,Mid,Ger,Vel,Medium,1530,15,22950,1377,21573,15300,6273,5/1/2014
S291,Gov,Fra,Vel,Medium,1496,350,523600,31416,492184,388960,103224,6/1/2014
S292,Gov,Mex,Vel,Medium,1498,7,10486,629.16,9856.84,7490,2366.84,6/1/2014
S293,Bus,Fra,Vel,Medium,1221,300,366300,21978,344322,305250,39072,10/1/2013
S294,Gov,Fra,Vel,Medium,2076,350,726600,43596,683004,539760,143244,10/1/2013
S295,Mid,Can,VTT,Medium,2844,15,42660,2559.6,40100.4,28440,11660.4,6/1/2014
S296,Gov,Mex,VTT,Medium,1498,7,10486,629.16,9856.84,7490,2366.84,6/1/2014
S297,Bus,Fra,VTT,Medium,1221,300,366300,21978,344322,305250,39072,10/1/2013
S298,Gov,Mex,VTT,Medium,1123,20,22460,1347.6,21112.4,11230,9882.4,11/1/2013
S299,Bus,Can,VTT,Medium,2436,300,730800,43848,686952,609000,77952,12/1/2013
S300,Ent,Fra,Ama,Medium,1987.5,125,248437.5,14906.25,233531.25,238500,-4968.75,1/1/2014
S301,Gov,Mex,Ama,Medium,1679,350,587650,35259,552391,436540,115851,9/1/2014
S302,Gov,USA,Ama,Medium,727,350,254450,15267,239183,189020,50163,10/1/2013
S303,Gov,Fra,Ama,Medium,1403,7,9821,589.26,9231.74,7015,2216.74,10/1/2013
S304,Gov,Fra,Ama,Medium,2076,350,726600,43596,683004,539760,143244,10/1/2013
S305,Gov,Fra,Mon,Medium,1757,20,35140,2108.4,33031.6,17570,15461.6,10/1/2013
S306,Mid,USA,Pas,Medium,2198,15,32970,1978.2,30991.8,21980,9011.8,8/1/2014
S307,Mid,Ger,Pas,Medium,1743,15,26145,1568.7,24576.3,17430,7146.3,8/1/2014
S308,Mid,USA,Pas,Medium,1153,15,17295,1037.7,16257.3,11530,4727.3,10/1/2014
S309,Gov,Fra,Pas,Medium,1757,20,35140,2108.4,33031.6,17570,15461.6,10/1/2013
S310,Gov,Ger,Vel,Medium,1001,20,20020,1201.2,18818.8,10010,8808.8,8/1/2014
S311,Gov,Mex,Vel,Medium,1333,7,9331,559.86,8771.14,6665,2106.14,11/1/2014
S312,Mid,USA,VTT,Medium,1153,15,17295,1037.7,16257.3,11530,4727.3,10/1/2014
S313,Cha,Mex,Car,Medium,727,12,8724,610.68,8113.32,2181,5932.32,2/1/2014
S314,Cha,Can,Car,Medium,1884,12,22608,1582.56,21025.44,5652,15373.44,8/1/2014
S315,Gov,Mex,Car,Medium,1834,20,36680,2567.6,34112.4,18340,15772.4,9/1/2013
S316,Cha,Mex,Mon,Medium,2340,12,28080,1965.6,26114.4,7020,19094.4,1/1/2014
S317,Cha,Fra,Mon,Medium,2342,12,28104,1967.28,26136.72,7026,19110.72,11/1/2014
S318,Gov,Fra,Pas,Medium,1031,7,7217,505.19,6711.81,5155,1556.81,9/1/2013
S319,Mid,Can,Vel,Medium,1262,15,18930,1325.1,17604.9,12620,4984.9,5/1/2014
S320,Gov,Can,Vel,Medium,1135,7,7945,556.15,7388.85,5675,1713.85,6/1/2014
S321,Gov,USA,Vel,Medium,547,7,3829,268.03,3560.97,2735,825.97,11/1/2014
S322,Gov,Can,Vel,Medium,1582,7,11074,775.18,10298.82,7910,2388.82,12/1/2014
S323,Cha,Fra,VTT,Medium,1738.5,12,20862,1460.34,19401.66,5215.5,14186.16,4/1/2014
S324,Cha,Ger,VTT,Medium,2215,12,26580,1860.6,24719.4,6645,18074.4,9/1/2013
S325,Gov,Can,VTT,Medium,1582,7,11074,775.18,10298.82,7910,2388.82,12/1/2014
S326,Gov,Can,Ama,Medium,1135,7,7945,556.15,7388.85,5675,1713.85,6/1/2014
S327,Gov,USA,Car,Medium,1761,350,616350,43144.5,573205.5,457860,115345.5,3/1/2014
S328,Bus,Fra,Car,Medium,448,300,134400,9408,124992,112000,12992,6/1/2014
S329,Bus,Fra,Car,Medium,2181,300,654300,45801,608499,545250,63249,10/1/2014
S330,Gov,Fra,Mon,Medium,1976,20,39520,2766.4,36753.6,19760,16993.6,10/1/2014
S331,Bus,Fra,Mon,Medium,2181,300,654300,45801,608499,545250,63249,10/1/2014
S332,Ent,Ger,Mon,Medium,2500,125,312500,21875,290625,300000,-9375,11/1/2013
S333,Bus,Can,Pas,Medium,1702,300,510600,35742,474858,425500,49358,5/1/2014
S334,Bus,Fra,Pas,Medium,448,300,134400,9408,124992,112000,12992,6/1/2014
S335,Ent,Ger,Pas,Medium,3513,125,439125,30738.75,408386.25,421560,-13173.75,7/1/2014
S336,Mid,Fra,Pas,Medium,2101,15,31515,2206.05,29308.95,21010,8298.95,8/1/2014
S337,Mid,USA,Pas,Medium,2931,15,43965,3077.55,40887.45,29310,11577.45,9/1/2013
S338,Gov,Fra,Pas,Medium,1535,20,30700,2149,28551,15350,13201,9/1/2014
S339,Bus,Ger,Pas,Medium,1123,300,336900,23583,313317,280750,32567,9/1/2013
S340,Bus,Can,Pas,Medium,1404,300,421200,29484,391716,351000,40716,11/1/2013
S341,Cha,Mex,Pas,Medium,2763,12,33156,2320.92,30835.08,8289,22546.08,11/1/2013
S342,Gov,Ger,Pas,Medium,2125,7,14875,1041.25,13833.75,10625,3208.75,12/1/2013
S343,Bus,Fra,Vel,Medium,1659,300,497700,34839,462861,414750,48111,7/1/2014
S344,Gov,Mex,Vel,Medium,609,20,12180,852.6,11327.4,6090,5237.4,8/1/2014
S345,Ent,Ger,Vel,Medium,2087,125,260875,18261.25,242613.75,250440,-7826.25,9/1/2014
S346,Gov,Fra,Vel,Medium,1976,20,39520,2766.4,36753.6,19760,16993.6,10/1/2014
S347,Gov,USA,Vel,Medium,1421,20,28420,1989.4,26430.6,14210,12220.6,12/1/2013
S348,Bus,USA,Vel,Medium,1372,300,411600,28812,382788,343000,39788,12/1/2014
S349,Gov,Ger,Vel,Medium,588,20,11760,823.2,10936.8,5880,5056.8,12/1/2013
S350,Cha,Can,VTT,Medium,3244.5,12,38934,2725.38,36208.62,9733.5,26475.12,1/1/2014
S351,Bus,Fra,VTT,Medium,959,300,287700,20139,267561,239750,27811,2/1/2014
S352,Bus,Mex,VTT,Medium,2747,300,824100,57687,766413,686750,79663,2/1/2014
S353,Ent,Can,Ama,Medium,1645,125,205625,14393.75,191231.25,197400,-6168.75,5/1/2014
S354,Gov,Fra,Ama,Medium,2876,350,1006600,70462,936138,747760,188378,9/1/2014
S355,Ent,Ger,Ama,Medium,994,125,124250,8697.5,115552.5,119280,-3727.5,9/1/2013
S356,Gov,Can,Ama,Medium,1118,20,22360,1565.2,20794.8,11180,9614.8,11/1/2014
S357,Bus,USA,Ama,Medium,1372,300,411600,28812,382788,343000,39788,12/1/2014
S358,Gov,Can,Mon,Medium,488,7,3416,273.28,3142.72,2440,702.72,2/1/2014
S359,Gov,USA,Mon,Medium,1282,20,25640,2051.2,23588.8,12820,10768.8,6/1/2014
S360,Gov,Can,Pas,Medium,257,7,1799,143.92,1655.08,1285,370.08,5/1/2014
S361,Gov,USA,Ama,Medium,1282,20,25640,2051.2,23588.8,12820,10768.8,6/1/2014
S362,Ent,Mex,Car,Medium,1540,125,192500,15400,177100,184800,-7700,8/1/2014
S363,Mid,Fra,Car,Medium,490,15,7350,588,6762,4900,1862,11/1/2014
S364,Gov,Mex,Car,Medium,1362,350,476700,38136,438564,354120,84444,12/1/2014
S365,Mid,Fra,Mon,Medium,2501,15,37515,3001.2,34513.8,25010,9503.8,3/1/2014
S366,Gov,Can,Mon,Medium,708,20,14160,1132.8,13027.2,7080,5947.2,6/1/2014
S367,Gov,Ger,Mon,Medium,645,20,12900,1032,11868,6450,5418,7/1/2014
S368,Bus,Fra,Mon,Medium,1562,300,468600,37488,431112,390500,40612,8/1/2014
S369,Bus,Can,Mon,Medium,1283,300,384900,30792,354108,320750,33358,9/1/2013
S370,Mid,Ger,Mon,Medium,711,15,10665,853.2,9811.8,7110,2701.8,12/1/2014
S371,Ent,Mex,Pas,Medium,1114,125,139250,11140,128110,133680,-5570,3/1/2014
S372,Gov,Ger,Pas,Medium,1259,7,8813,705.04,8107.96,6295,1812.96,4/1/2014
S373,Gov,Ger,Pas,Medium,1095,7,7665,613.2,7051.8,5475,1576.8,5/1/2014
S374,Gov,Ger,Pas,Medium,1366,20,27320,2185.6,25134.4,13660,11474.4,6/1/2014
S375,Bus,Mex,Pas,Medium,2460,300,738000,59040,678960,615000,63960,6/1/2014
S376,Gov,USA,Pas,Medium,678,7,4746,379.68,4366.32,3390,976.32,8/1/2014
S377,Gov,Ger,Pas,Medium,1598,7,11186,894.88,10291.12,7990,2301.12,8/1/2014
S378,Gov,Ger,Pas,Medium,2409,7,16863,1349.04,15513.96,12045,3468.96,9/1/2013
S379,Gov,Ger,Pas,Medium,1934,20,38680,3094.4,35585.6,19340,16245.6,9/1/2014
S380,Gov,Mex,Pas,Medium,2993,20,59860,4788.8,55071.2,29930,25141.2,9/1/2014
S381,Gov,Ger,Pas,Medium,2146,350,751100,60088,691012,557960,133052,11/1/2013
S382,Gov,Mex,Pas,Medium,1946,7,13622,1089.76,12532.24,9730,2802.24,12/1/2013
S383,Gov,Mex,Pas,Medium,1362,350,476700,38136,438564,354120,84444,12/1/2014
S384,Cha,Can,Vel,Medium,598,12,7176,574.08,6601.92,1794,4807.92,3/1/2014
S385,Gov,USA,Vel,Medium,2907,7,20349,1627.92,18721.08,14535,4186.08,6/1/2014
S386,Gov,Ger,Vel,Medium,2338,7,16366,1309.28,15056.72,11690,3366.72,6/1/2014
S387,Bus,Fra,Vel,Medium,386,300,115800,9264,106536,96500,10036,11/1/2013
S388,Bus,Mex,Vel,Medium,635,300,190500,15240,175260,158750,16510,12/1/2014
S389,Gov,Fra,VTT,Medium,574.5,350,201075,16086,184989,149370,35619,4/1/2014
S390,Gov,Ger,VTT,Medium,2338,7,16366,1309.28,15056.72,11690,3366.72,6/1/2014
S391,Gov,Fra,VTT,Medium,381,350,133350,10668,122682,99060,23622,8/1/2014
S392,Gov,Ger,VTT,Medium,422,350,147700,11816,135884,109720,26164,8/1/2014
S393,Bus,Can,VTT,Medium,2134,300,640200,51216,588984,533500,55484,9/1/2014
S394,Bus,USA,VTT,Medium,808,300,242400,19392,223008,202000,21008,12/1/2013
S395,Gov,Can,Ama,Medium,708,20,14160,1132.8,13027.2,7080,5947.2,6/1/2014
S396,Gov,USA,Ama,Medium,2907,7,20349,1627.92,18721.08,14535,4186.08,6/1/2014
S397,Gov,Ger,Ama,Medium,1366,20,27320,2185.6,25134.4,13660,11474.4,6/1/2014
S398,Bus,Mex,Ama,Medium,2460,300,738000,59040,678960,615000,63960,6/1/2014
S399,Gov,Ger,Ama,Medium,1520,20,30400,2432,27968,15200,12768,11/1/2014
S400,Mid,Ger,Ama,Medium,711,15,10665,853.2,9811.8,7110,2701.8,12/1/2014
S401,Cha,Mex,Ama,Medium,1375,12,16500,1320,15180,4125,11055,12/1/2013
S402,Bus,Mex,Ama,Medium,635,300,190500,15240,175260,158750,16510,12/1/2014
S403,Gov,USA,VTT,Medium,436.5,20,8730,698.4,8031.6,4365,3666.6,7/1/2014
S404,Bus,Can,Car,Medium,1094,300,328200,29538,298662,273500,25162,6/1/2014
S405,Cha,Mex,Car,Medium,367,12,4404,396.36,4007.64,1101,2906.64,10/1/2013
S406,Bus,Can,Mon,Medium,3802.5,300,1140750,102667.5,1038082.5,950625,87457.5,4/1/2014
S407,Gov,Fra,Mon,Medium,1666,350,583100,52479,530621,433160,97461,5/1/2014
S408,Bus,Fra,Mon,Medium,322,300,96600,8694,87906,80500,7406,9/1/2013
S409,Cha,Can,Mon,Medium,2321,12,27852,2506.68,25345.32,6963,18382.32,11/1/2014
S410,Ent,Fra,Mon,Medium,1857,125,232125,20891.25,211233.75,222840,-11606.25,11/1/2013
S411,Gov,Can,Mon,Medium,1611,7,11277,1014.93,10262.07,8055,2207.07,12/1/2013
S412,Ent,USA,Mon,Medium,2797,125,349625,31466.25,318158.75,335640,-17481.25,12/1/2014
S413,Bus,Ger,Mon,Medium,334,300,100200,9018,91182,83500,7682,12/1/2013
S414,Bus,Mex,Pas,Medium,2565,300,769500,69255,700245,641250,58995,1/1/2014
S415,Gov,Mex,Pas,Medium,2417,350,845950,76135.5,769814.5,628420,141394.5,1/1/2014
S416,Mid,USA,Pas,Medium,3675,15,55125,4961.25,50163.75,36750,13413.75,4/1/2014
S417,Bus,Can,Pas,Medium,1094,300,328200,29538,298662,273500,25162,6/1/2014
S418,Mid,Fra,Pas,Medium,1227,15,18405,1656.45,16748.55,12270,4478.55,10/1/2014
S419,Cha,Mex,Pas,Medium,367,12,4404,396.36,4007.64,1101,2906.64,10/1/2013
S420,Bus,Fra,Pas,Medium,1324,300,397200,35748,361452,331000,30452,11/1/2014
S421,Cha,Ger,Pas,Medium,1775,12,21300,1917,19383,5325,14058,11/1/2013
S422,Ent,USA,Pas,Medium,2797,125,349625,31466.25,318158.75,335640,-17481.25,12/1/2014
S423,Mid,Mex,Vel,Medium,245,15,3675,330.75,3344.25,2450,894.25,5/1/2014
S424,Bus,Can,Vel,Medium,3793.5,300,1138050,102424.5,1035625.5,948375,87250.5,7/1/2014
S425,Gov,Ger,Vel,Medium,1307,350,457450,41170.5,416279.5,339820,76459.5,7/1/2014
S426,Ent,Can,Vel,Medium,567,125,70875,6378.75,64496.25,68040,-3543.75,9/1/2014
S427,Ent,Mex,Vel,Medium,2110,125,263750,23737.5,240012.5,253200,-13187.5,9/1/2014
S428,Gov,Can,Vel,Medium,1269,350,444150,39973.5,404176.5,329940,74236.5,10/1/2014
S429,Cha,USA,VTT,Medium,1956,12,23472,2112.48,21359.52,5868,15491.52,1/1/2014
S430,Bus,Ger,VTT,Medium,2659,300,797700,71793,725907,664750,61157,2/1/2014
S431,Gov,USA,VTT,Medium,1351.5,350,473025,42572.25,430452.75,351390,79062.75,4/1/2014
S432,Cha,Ger,VTT,Medium,880,12,10560,950.4,9609.6,2640,6969.6,5/1/2014
S433,Bus,USA,VTT,Medium,1867,300,560100,50409,509691,466750,42941,9/1/2014
S434,Cha,Fra,VTT,Medium,2234,12,26808,2412.72,24395.28,6702,17693.28,9/1/2013
S435,Mid,Fra,VTT,Medium,1227,15,18405,1656.45,16748.55,12270,4478.55,10/1/2014
S436,Ent,Mex,VTT,Medium,877,125,109625,9866.25,99758.75,105240,-5481.25,11/1/2014
S437,Gov,USA,Ama,Medium,2071,350,724850,65236.5,659613.5,538460,121153.5,9/1/2014
S438,Gov,Can,Ama,Medium,1269,350,444150,39973.5,404176.5,329940,74236.5,10/1/2014
S439,Mid,Ger,Ama,Medium,970,15,14550,1309.5,13240.5,9700,3540.5,11/1/2013
S440,Gov,Mex,Ama,Medium,1694,20,33880,3049.2,30830.8,16940,13890.8,11/1/2014
S441,Gov,Ger,Car,Medium,663,20,13260,1193.4,12066.6,6630,5436.6,5/1/2014
S442,Gov,Can,Car,Medium,819,7,5733,515.97,5217.03,4095,1122.03,7/1/2014
S443,Cha,Ger,Car,Medium,1580,12,18960,1706.4,17253.6,4740,12513.6,9/1/2014
S444,Gov,Mex,Car,Medium,521,7,3647,328.23,3318.77,2605,713.77,12/1/2014
S445,Gov,USA,Pas,Medium,973,20,19460,1751.4,17708.6,9730,7978.6,3/1/2014
S446,Gov,Mex,Pas,Medium,1038,20,20760,1868.4,18891.6,10380,8511.6,6/1/2014
S447,Gov,Ger,Pas,Medium,360,7,2520,226.8,2293.2,1800,493.2,10/1/2014
S448,Cha,Fra,Vel,Medium,1967,12,23604,2124.36,21479.64,5901,15578.64,3/1/2014
S449,Mid,Mex,Vel,Medium,2628,15,39420,3547.8,35872.2,26280,9592.2,4/1/2014
S450,Gov,Ger,VTT,Medium,360,7,2520,226.8,2293.2,1800,493.2,10/1/2014
S451,Gov,Fra,VTT,Medium,2682,20,53640,4827.6,48812.4,26820,21992.4,11/1/2013
S452,Gov,Mex,VTT,Medium,521,7,3647,328.23,3318.77,2605,713.77,12/1/2014
S453,Gov,Mex,Ama,Medium,1038,20,20760,1868.4,18891.6,10380,8511.6,6/1/2014
S454,Mid,Can,Ama,Medium,1630.5,15,24457.5,2201.175,22256.325,16305,5951.325,7/1/2014
S455,Cha,Fra,Ama,Medium,306,12,3672,330.48,3341.52,918,2423.52,12/1/2013
S456,Cha,USA,Car,High,386,12,4632,463.2,4168.8,1158,3010.8,10/1/2013
S457,Gov,USA,Mon,High,2328,7,16296,1629.6,14666.4,11640,3026.4,9/1/2014
S458,Cha,USA,Pas,High,386,12,4632,463.2,4168.8,1158,3010.8,10/1/2013
S459,Ent,USA,Car,High,3445.5,125,430687.5,43068.75,387618.75,413460,-25841.25,4/1/2014
S460,Ent,Fra,Car,High,1482,125,185250,18525,166725,177840,-11115,12/1/2013
S461,Gov,USA,Mon,High,2313,350,809550,80955,728595,601380,127215,5/1/2014
S462,Ent,USA,Mon,High,1804,125,225500,22550,202950,216480,-13530,11/1/2013
S463,Mid,Fra,Mon,High,2072,15,31080,3108,27972,20720,7252,12/1/2014
S464,Gov,Fra,Pas,High,1954,20,39080,3908,35172,19540,15632,3/1/2014
S465,Bus,Mex,Pas,High,591,300,177300,17730,159570,147750,11820,5/1/2014
S466,Mid,Fra,Pas,High,2167,15,32505,3250.5,29254.5,21670,7584.5,10/1/2013
