Sales_ID,Seg_Key,Cty_Key,Prd_Key,Discount Band,Units Sold,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date
S467,Gov,Ger,Pas,High,241,20,4820,482,4338,2410,1928,10/1/2014
S468,Mid,Ger,Vel,High,681,15,10215,1021.5,9193.5,6810,2383.5,1/1/2014
S469,Mid,Ger,Vel,High,510,15,7650,765,6885,5100,1785,4/1/2014
S470,Mid,USA,Vel,High,790,15,11850,1185,10665,7900,2765,5/1/2014
S471,Gov,Fra,Vel,High,639,350,223650,22365,201285,166140,35145,7/1/2014
S472,Ent,USA,Vel,High,1596,125,199500,19950,179550,191520,-11970,9/1/2014
S473,Bus,USA,Vel,High,2294,300,688200,68820,619380,573500,45880,10/1/2013
S474,Gov,Ger,Vel,High,241,20,4820,482,4338,2410,1928,10/1/2014
S475,Gov,Ger,Vel,High,2665,7,18655,1865.5,16789.5,13325,3464.5,11/1/2014
S476,Ent,Can,Vel,High,1916,125,239500,23950,215550,229920,-14370,12/1/2013
S477,Bus,Fra,Vel,High,853,300,255900,25590,230310,213250,17060,12/1/2014
S478,Ent,Mex,VTT,High,341,125,42625,4262.5,38362.5,40920,-2557.5,5/1/2014
S479,Mid,Mex,VTT,High,641,15,9615,961.5,8653.5,6410,2243.5,7/1/2014
S480,Gov,USA,VTT,High,2807,350,982450,98245,884205,729820,154385,8/1/2014
S481,Bus,Mex,VTT,High,432,300,129600,12960,116640,108000,8640,9/1/2014
S482,Bus,USA,VTT,High,2294,300,688200,68820,619380,573500,45880,10/1/2013
S483,Mid,Fra,VTT,High,2167,15,32505,3250.5,29254.5,21670,7584.5,10/1/2013
S484,Ent,Can,VTT,High,2529,125,316125,31612.5,284512.5,303480,-18967.5,11/1/2014
S485,Gov,Ger,VTT,High,1870,350,654500,65450,589050,486200,102850,12/1/2013
S486,Ent,USA,Ama,High,579,125,72375,7237.5,65137.5,69480,-4342.5,1/1/2014
S487,Gov,Can,Ama,High,2240,350,784000,78400,705600,582400,123200,2/1/2014
S488,Bus,USA,Ama,High,2993,300,897900,89790,808110,748250,59860,3/1/2014
S489,Cha,Can,Ama,High,3520.5,12,42246,4224.6,38021.4,10561.5,27459.9,4/1/2014
S490,Gov,Mex,Ama,High,2039,20,40780,4078,36702,20390,16312,5/1/2014
S491,Cha,Ger,Ama,High,2574,12,30888,3088.8,27799.2,7722,20077.2,8/1/2014
S492,Gov,Can,Ama,High,707,350,247450,24745,222705,183820,38885,9/1/2014
S493,Mid,Fra,Ama,High,2072,15,31080,3108,27972,20720,7252,12/1/2014
S494,Bus,Fra,Ama,High,853,300,255900,25590,230310,213250,17060,12/1/2014
S495,Cha,Fra,Car,High,1198,12,14376,1581.36,12794.64,3594,9200.64,10/1/2013
S496,Gov,Fra,Pas,High,2532,7,17724,1949.64,15774.36,12660,3114.36,4/1/2014
S497,Cha,Fra,Pas,High,1198,12,14376,1581.36,12794.64,3594,9200.64,10/1/2013
S498,Mid,Can,Vel,High,384,15,5760,633.6,5126.4,3840,1286.4,1/1/2014
S499,Cha,Ger,Vel,High,472,12,5664,623.04,5040.96,1416,3624.96,10/1/2014
S500,Gov,USA,VTT,High,1579,7,11053,1215.83,9837.17,7895,1942.17,3/1/2014
S501,Cha,Mex,VTT,High,1005,12,12060,1326.6,10733.4,3015,7718.4,9/1/2013
S502,Mid,USA,Ama,High,3199.5,15,47992.5,5279.175,42713.325,31995,10718.325,7/1/2014
S503,Cha,Ger,Ama,High,472,12,5664,623.04,5040.96,1416,3624.96,10/1/2014
S504,Cha,Can,Car,High,1937,12,23244,2556.84,20687.16,5811,14876.16,2/1/2014
S505,Gov,Ger,Car,High,792,350,277200,30492,246708,205920,40788,3/1/2014
S506,Bus,Ger,Car,High,2811,300,843300,92763,750537,702750,47787,7/1/2014
S507,Ent,Fra,Car,High,2441,125,305125,33563.75,271561.25,292920,-21358.75,10/1/2014
S508,Mid,Can,Car,High,1560,15,23400,2574,20826,15600,5226,11/1/2013
S509,Gov,Mex,Car,High,2706,7,18942,2083.62,16858.38,13530,3328.38,11/1/2013
S510,Gov,Ger,Mon,High,766,350,268100,29491,238609,199160,39449,1/1/2014
S511,Gov,Ger,Mon,High,2992,20,59840,6582.4,53257.6,29920,23337.6,10/1/2013
S512,Mid,Mex,Mon,High,2157,15,32355,3559.05,28795.95,21570,7225.95,12/1/2014
S513,Bus,Can,Pas,High,873,300,261900,28809,233091,218250,14841,1/1/2014
S514,Gov,Mex,Pas,High,1122,20,22440,2468.4,19971.6,11220,8751.6,3/1/2014
S515,Gov,Can,Pas,High,2104.5,350,736575,81023.25,655551.75,547170,108381.75,7/1/2014
S516,Cha,Can,Pas,High,4026,12,48312,5314.32,42997.68,12078,30919.68,7/1/2014
S517,Cha,Fra,Pas,High,2425.5,12,29106,3201.66,25904.34,7276.5,18627.84,7/1/2014
S518,Gov,Can,Pas,High,2394,20,47880,5266.8,42613.2,23940,18673.2,8/1/2014
S519,Mid,Mex,Pas,High,1984,15,29760,3273.6,26486.4,19840,6646.4,8/1/2014
S520,Ent,Fra,Pas,High,2441,125,305125,33563.75,271561.25,292920,-21358.75,10/1/2014
S521,Gov,Ger,Pas,High,2992,20,59840,6582.4,53257.6,29920,23337.6,10/1/2013
S522,Bus,Can,Pas,High,1366,300,409800,45078,364722,341500,23222,11/1/2014
S523,Gov,Fra,Vel,High,2805,20,56100,6171,49929,28050,21879,9/1/2013
S524,Mid,Mex,Vel,High,655,15,9825,1080.75,8744.25,6550,2194.25,9/1/2013
S525,Gov,Mex,Vel,High,344,350,120400,13244,107156,89440,17716,10/1/2013
S526,Gov,Can,Vel,High,1808,7,12656,1392.16,11263.84,9040,2223.84,11/1/2014
S527,Cha,Fra,VTT,High,1734,12,20808,2288.88,18519.12,5202,13317.12,1/1/2014
S528,Ent,Mex,VTT,High,554,125,69250,7617.5,61632.5,66480,-4847.5,1/1/2014
S529,Gov,Can,VTT,High,2935,20,58700,6457,52243,29350,22893,11/1/2013
S530,Ent,Ger,Ama,High,3165,125,395625,43518.75,352106.25,379800,-27693.75,1/1/2014
S531,Gov,Mex,Ama,High,2629,20,52580,5783.8,46796.2,26290,20506.2,1/1/2014
S532,Ent,Fra,Ama,High,1433,125,179125,19703.75,159421.25,171960,-12538.75,5/1/2014
S533,Ent,Mex,Ama,High,947,125,118375,13021.25,105353.75,113640,-8286.25,9/1/2013
S534,Gov,Mex,Ama,High,344,350,120400,13244,107156,89440,17716,10/1/2013
S535,Mid,Mex,Ama,High,2157,15,32355,3559.05,28795.95,21570,7225.95,12/1/2014
S536,Gov,USA,Pas,High,380,7,2660,292.6,2367.4,1900,467.4,9/1/2013
S537,Gov,Mex,Car,High,886,350,310100,37212,272888,230360,42528,6/1/2014
S538,Ent,Can,Car,High,2416,125,302000,36240,265760,289920,-24160,9/1/2013
S539,Ent,Mex,Car,High,2156,125,269500,32340,237160,258720,-21560,10/1/2014
S540,Mid,Can,Car,High,2689,15,40335,4840.2,35494.8,26890,8604.8,11/1/2014
S541,Mid,USA,Mon,High,677,15,10155,1218.6,8936.4,6770,2166.4,3/1/2014
S542,Bus,Fra,Mon,High,1773,300,531900,63828,468072,443250,24822,4/1/2014
S543,Gov,Mex,Mon,High,2420,7,16940,2032.8,14907.2,12100,2807.2,9/1/2014
S544,Gov,Can,Mon,High,2734,7,19138,2296.56,16841.44,13670,3171.44,10/1/2014
S545,Gov,Mex,Mon,High,1715,20,34300,4116,30184,17150,13034,10/1/2013
S546,Bus,Fra,Mon,High,1186,300,355800,42696,313104,296500,16604,12/1/2013
S547,Bus,USA,Pas,High,3495,300,1048500,125820,922680,873750,48930,1/1/2014
S548,Gov,Mex,Pas,High,886,350,310100,37212,272888,230360,42528,6/1/2014
S549,Ent,Mex,Pas,High,2156,125,269500,32340,237160,258720,-21560,10/1/2014
S550,Gov,Mex,Pas,High,905,20,18100,2172,15928,9050,6878,10/1/2014
S551,Gov,Mex,Pas,High,1715,20,34300,4116,30184,17150,13034,10/1/2013
S552,Gov,Fra,Pas,High,1594,350,557900,66948,490952,414440,76512,11/1/2014
S553,Bus,Ger,Pas,High,1359,300,407700,48924,358776,339750,19026,11/1/2014
S554,Bus,Mex,Pas,High,2150,300,645000,77400,567600,537500,30100,11/1/2014
S555,Gov,Mex,Pas,High,1197,350,418950,50274,368676,311220,57456,11/1/2014
S556,Mid,Mex,Pas,High,380,15,5700,684,5016,3800,1216,12/1/2013
S557,Gov,Mex,Pas,High,1233,20,24660,2959.2,21700.8,12330,9370.8,12/1/2014
S558,Gov,Mex,Vel,High,1395,350,488250,58590,429660,362700,66960,7/1/2014
S559,Gov,USA,Vel,High,986,350,345100,41412,303688,256360,47328,10/1/2014
S560,Gov,Mex,Vel,High,905,20,18100,2172,15928,9050,6878,10/1/2014
S561,Cha,Can,VTT,High,2109,12,25308,3036.96,22271.04,6327,15944.04,5/1/2014
S562,Mid,Fra,VTT,High,3874.5,15,58117.5,6974.1,51143.4,38745,12398.4,7/1/2014
S563,Gov,Can,VTT,High,623,350,218050,26166,191884,161980,29904,9/1/2013
S564,Gov,USA,VTT,High,986,350,345100,41412,303688,256360,47328,10/1/2014
S565,Ent,USA,VTT,High,2387,125,298375,35805,262570,286440,-23870,11/1/2014
S566,Gov,Mex,VTT,High,1233,20,24660,2959.2,21700.8,12330,9370.8,12/1/2014
S567,Gov,USA,Ama,High,270,350,94500,11340,83160,70200,12960,2/1/2014
S568,Gov,Fra,Ama,High,3421.5,7,23950.5,2874.06,21076.44,17107.5,3968.94,7/1/2014
S569,Gov,Can,Ama,High,2734,7,19138,2296.56,16841.44,13670,3171.44,10/1/2014
S570,Mid,USA,Ama,High,2548,15,38220,4586.4,33633.6,25480,8153.6,11/1/2013
S571,Gov,Fra,Car,High,2521.5,20,50430,6051.6,44378.4,25215,19163.4,1/1/2014
S572,Cha,Mex,Mon,High,2661,12,31932,3831.84,28100.16,7983,20117.16,5/1/2014
S573,Gov,Ger,Pas,High,1531,20,30620,3674.4,26945.6,15310,11635.6,12/1/2014
S574,Gov,Fra,VTT,High,1491,7,10437,1252.44,9184.56,7455,1729.56,3/1/2014
S575,Gov,Ger,VTT,High,1531,20,30620,3674.4,26945.6,15310,11635.6,12/1/2014
S576,Cha,Can,Ama,High,2761,12,33132,3975.84,29156.16,8283,20873.16,9/1/2013
S577,Mid,USA,Car,High,2567,15,38505,5005.65,33499.35,25670,7829.35,6/1/2014
S578,Mid,USA,VTT,High,2567,15,38505,5005.65,33499.35,25670,7829.35,6/1/2014
S579,Gov,Can,Car,High,923,350,323050,41996.5,281053.5,239980,41073.5,3/1/2014
S580,Gov,Fra,Car,High,1790,350,626500,81445,545055,465400,79655,3/1/2014
S581,Gov,Ger,Car,High,442,20,8840,1149.2,7690.8,4420,3270.8,9/1/2013
S582,Gov,USA,Mon,High,982.5,350,343875,44703.75,299171.25,255450,43721.25,1/1/2014
S583,Gov,USA,Mon,High,1298,7,9086,1181.18,7904.82,6490,1414.82,2/1/2014
S584,Cha,Mex,Mon,High,604,12,7248,942.24,6305.76,1812,4493.76,6/1/2014
S585,Gov,Mex,Mon,High,2255,20,45100,5863,39237,22550,16687,7/1/2014
S586,Gov,Can,Mon,High,1249,20,24980,3247.4,21732.6,12490,9242.6,10/1/2014
S587,Gov,USA,Pas,High,1438.5,7,10069.5,1309.035,8760.465,7192.5,1567.965,1/1/2014
S588,Bus,Ger,Pas,High,807,300,242100,31473,210627,201750,8877,1/1/2014
S589,Gov,USA,Pas,High,2641,20,52820,6866.6,45953.4,26410,19543.4,2/1/2014
S590,Gov,Ger,Pas,High,2708,20,54160,7040.8,47119.2,27080,20039.2,2/1/2014
S591,Gov,Can,Pas,High,2632,350,921200,119756,801444,684320,117124,6/1/2014
S592,Ent,Can,Pas,High,1583,125,197875,25723.75,172151.25,189960,-17808.75,6/1/2014
S593,Cha,Mex,Pas,High,571,12,6852,890.76,5961.24,1713,4248.24,7/1/2014
S594,Gov,Fra,Pas,High,2696,7,18872,2453.36,16418.64,13480,2938.64,8/1/2014
S595,Mid,Can,Pas,High,1565,15,23475,3051.75,20423.25,15650,4773.25,10/1/2014
S596,Gov,Can,Pas,High,1249,20,24980,3247.4,21732.6,12490,9242.6,10/1/2014
S597,Gov,Ger,Pas,High,357,350,124950,16243.5,108706.5,92820,15886.5,11/1/2014
S598,Cha,Ger,Pas,High,1013,12,12156,1580.28,10575.72,3039,7536.72,12/1/2014
S599,Mid,Fra,Vel,High,3997.5,15,59962.5,7795.125,52167.375,39975,12192.375,1/1/2014
S600,Gov,Can,Vel,High,2632,350,921200,119756,801444,684320,117124,6/1/2014
S601,Gov,Fra,Vel,High,1190,7,8330,1082.9,7247.1,5950,1297.1,6/1/2014
S602,Cha,Mex,Vel,High,604,12,7248,942.24,6305.76,1812,4493.76,6/1/2014
S603,Mid,Ger,Vel,High,660,15,9900,1287,8613,6600,2013,9/1/2013
S604,Cha,Mex,Vel,High,410,12,4920,639.6,4280.4,1230,3050.4,10/1/2014
S605,Bus,Mex,Vel,High,2605,300,781500,101595,679905,651250,28655,11/1/2013
S606,Cha,Ger,Vel,High,1013,12,12156,1580.28,10575.72,3039,7536.72,12/1/2014
S607,Ent,Can,VTT,High,1583,125,197875,25723.75,172151.25,189960,-17808.75,6/1/2014
S608,Mid,Can,VTT,High,1565,15,23475,3051.75,20423.25,15650,4773.25,10/1/2014
S609,Ent,Can,Ama,High,1659,125,207375,26958.75,180416.25,199080,-18663.75,1/1/2014
S610,Gov,Fra,Ama,High,1190,7,8330,1082.9,7247.1,5950,1297.1,6/1/2014
S611,Cha,Mex,Ama,High,410,12,4920,639.6,4280.4,1230,3050.4,10/1/2014
S612,Cha,Ger,Ama,High,1770,12,21240,2761.2,18478.8,5310,13168.8,12/1/2013
S613,Gov,Mex,Car,High,2579,20,51580,7221.2,44358.8,25790,18568.8,4/1/2014
S614,Gov,USA,Car,High,1743,20,34860,4880.4,29979.6,17430,12549.6,5/1/2014
S615,Gov,USA,Car,High,2996,7,20972,2936.08,18035.92,14980,3055.92,10/1/2013
S616,Gov,Ger,Car,High,280,7,1960,274.4,1685.6,1400,285.6,12/1/2014
S617,Gov,Fra,Mon,High,293,7,2051,287.14,1763.86,1465,298.86,2/1/2014
S618,Gov,USA,Mon,High,2996,7,20972,2936.08,18035.92,14980,3055.92,10/1/2013
S619,Mid,Ger,Pas,High,278,15,4170,583.8,3586.2,2780,806.2,2/1/2014
S620,Gov,Can,Pas,High,2428,20,48560,6798.4,41761.6,24280,17481.6,3/1/2014
S621,Mid,USA,Pas,High,1767,15,26505,3710.7,22794.3,17670,5124.3,9/1/2014
S622,Cha,Fra,Pas,High,1393,12,16716,2340.24,14375.76,4179,10196.76,10/1/2014
S623,Gov,Ger,VTT,High,280,7,1960,274.4,1685.6,1400,285.6,12/1/2014
S624,Cha,Fra,Ama,High,1393,12,16716,2340.24,14375.76,4179,10196.76,10/1/2014
S625,Cha,USA,Ama,High,2015,12,24180,3385.2,20794.8,6045,14749.8,12/1/2013
S626,Bus,Mex,Car,High,801,300,240300,33642,206658,200250,6408,7/1/2014
S627,Ent,Fra,Car,High,1023,125,127875,17902.5,109972.5,122760,-12787.5,9/1/2013
S628,Bus,Can,Car,High,1496,300,448800,62832,385968,374000,11968,10/1/2014
S629,Bus,USA,Car,High,1010,300,303000,42420,260580,252500,8080,10/1/2014
S630,Mid,Ger,Car,High,1513,15,22695,3177.3,19517.7,15130,4387.7,11/1/2014
S631,Mid,Can,Car,High,2300,15,34500,4830,29670,23000,6670,12/1/2014
S632,Ent,Mex,Car,High,2821,125,352625,49367.5,303257.5,338520,-35262.5,12/1/2013
S633,Gov,Can,Mon,High,2227.5,350,779625,109147.5,670477.5,579150,91327.5,1/1/2014
S634,Gov,Ger,Mon,High,1199,350,419650,58751,360899,311740,49159,4/1/2014
S635,Gov,Can,Mon,High,200,350,70000,9800,60200,52000,8200,5/1/2014
S636,Gov,Can,Mon,High,388,7,2716,380.24,2335.76,1940,395.76,9/1/2014
S637,Gov,Mex,Mon,High,1727,7,12089,1692.46,10396.54,8635,1761.54,10/1/2013
S638,Mid,Can,Mon,High,2300,15,34500,4830,29670,23000,6670,12/1/2014
S639,Gov,Mex,Pas,High,260,20,5200,728,4472,2600,1872,2/1/2014
S640,Mid,Can,Pas,High,2470,15,37050,5187,31863,24700,7163,9/1/2013
S641,Mid,Can,Pas,High,1743,15,26145,3660.3,22484.7,17430,5054.7,10/1/2013
S642,Cha,USA,Pas,High,2914,12,34968,4895.52,30072.48,8742,21330.48,10/1/2014
S643,Gov,Fra,Pas,High,1731,7,12117,1696.38,10420.62,8655,1765.62,10/1/2014
S644,Gov,Can,Pas,High,700,350,245000,34300,210700,182000,28700,11/1/2014
S645,Cha,Can,Pas,High,2222,12,26664,3732.96,22931.04,6666,16265.04,11/1/2013
S646,Gov,USA,Pas,High,1177,350,411950,57673,354277,306020,48257,11/1/2014
S647,Gov,Fra,Pas,High,1922,350,672700,94178,578522,499720,78802,11/1/2013
S648,Ent,Mex,Vel,High,1575,125,196875,27562.5,169312.5,189000,-19687.5,2/1/2014
S649,Gov,USA,Vel,High,606,20,12120,1696.8,10423.2,6060,4363.2,4/1/2014
S650,Bus,USA,Vel,High,2460,300,738000,103320,634680,615000,19680,7/1/2014
S651,Bus,Can,Vel,High,269,300,80700,11298,69402,67250,2152,10/1/2013
S652,Bus,Ger,Vel,High,2536,300,760800,106512,654288,634000,20288,11/1/2013
S653,Gov,Mex,VTT,High,2903,7,20321,2844.94,17476.06,14515,2961.06,3/1/2014
S654,Bus,USA,VTT,High,2541,300,762300,106722,655578,635250,20328,8/1/2014
S655,Bus,Can,VTT,High,269,300,80700,11298,69402,67250,2152,10/1/2013
S656,Bus,Can,VTT,High,1496,300,448800,62832,385968,374000,11968,10/1/2014
S657,Bus,USA,VTT,High,1010,300,303000,42420,260580,252500,8080,10/1/2014
S658,Gov,Fra,VTT,High,1281,350,448350,62769,385581,333060,52521,12/1/2013
S659,Bus,Can,Ama,High,888,300,266400,37296,229104,222000,7104,3/1/2014
S660,Ent,USA,Ama,High,2844,125,355500,49770,305730,341280,-35550,5/1/2014
S661,Cha,Fra,Ama,High,2475,12,29700,4158,25542,7425,18117,8/1/2014
S662,Mid,Can,Ama,High,1743,15,26145,3660.3,22484.7,17430,5054.7,10/1/2013
S663,Cha,USA,Ama,High,2914,12,34968,4895.52,30072.48,8742,21330.48,10/1/2014
S664,Gov,Fra,Ama,High,1731,7,12117,1696.38,10420.62,8655,1765.62,10/1/2014
S665,Gov,Mex,Ama,High,1727,7,12089,1692.46,10396.54,8635,1761.54,10/1/2013
S666,Mid,Mex,Ama,High,1870,15,28050,3927,24123,18700,5423,11/1/2013
S667,Ent,Fra,Car,High,1174,125,146750,22012.5,124737.5,140880,-16142.5,8/1/2014
S668,Ent,Ger,Car,High,2767,125,345875,51881.25,293993.75,332040,-38046.25,8/1/2014
S669,Ent,Ger,Car,High,1085,125,135625,20343.75,115281.25,130200,-14918.75,10/1/2014
S670,Bus,Mex,Mon,High,546,300,163800,24570,139230,136500,2730,10/1/2014
S671,Gov,Ger,Pas,High,1158,20,23160,3474,19686,11580,8106,3/1/2014
S672,Mid,Can,Pas,High,1614,15,24210,3631.5,20578.5,16140,4438.5,4/1/2014
S673,Gov,Mex,Pas,High,2535,7,17745,2661.75,15083.25,12675,2408.25,4/1/2014
S674,Gov,Mex,Pas,High,2851,350,997850,149677.5,848172.5,741260,106912.5,5/1/2014
S675,Mid,Can,Pas,High,2559,15,38385,5757.75,32627.25,25590,7037.25,8/1/2014
S676,Gov,USA,Pas,High,267,20,5340,801,4539,2670,1869,10/1/2013
S677,Ent,Ger,Pas,High,1085,125,135625,20343.75,115281.25,130200,-14918.75,10/1/2014
S678,Mid,Ger,Pas,High,1175,15,17625,2643.75,14981.25,11750,3231.25,10/1/2014
S679,Gov,USA,Pas,High,2007,350,702450,105367.5,597082.5,521820,75262.5,11/1/2013
S680,Gov,Mex,Pas,High,2151,350,752850,112927.5,639922.5,559260,80662.5,11/1/2013
S681,Cha,USA,Pas,High,914,12,10968,1645.2,9322.8,2742,6580.8,12/1/2014
S682,Gov,Fra,Pas,High,293,20,5860,879,4981,2930,2051,12/1/2014
S683,Cha,Mex,Vel,High,500,12,6000,900,5100,1500,3600,3/1/2014
S684,Mid,Fra,Vel,High,2826,15,42390,6358.5,36031.5,28260,7771.5,5/1/2014
S685,Ent,Fra,Vel,High,663,125,82875,12431.25,70443.75,79560,-9116.25,9/1/2014
S686,Bus,USA,Vel,High,2574,300,772200,115830,656370,643500,12870,11/1/2013
S687,Ent,USA,Vel,High,2438,125,304750,45712.5,259037.5,292560,-33522.5,12/1/2013
S688,Cha,USA,Vel,High,914,12,10968,1645.2,9322.8,2742,6580.8,12/1/2014
S689,Gov,Can,VTT,High,865.5,20,17310,2596.5,14713.5,8655,6058.5,7/1/2014
S690,Mid,Ger,VTT,High,492,15,7380,1107,6273,4920,1353,7/1/2014
S691,Gov,USA,VTT,High,267,20,5340,801,4539,2670,1869,10/1/2013
S692,Mid,Ger,VTT,High,1175,15,17625,2643.75,14981.25,11750,3231.25,10/1/2014
S693,Ent,Can,VTT,High,2954,125,369250,55387.5,313862.5,354480,-40617.5,11/1/2013
S694,Ent,Ger,VTT,High,552,125,69000,10350,58650,66240,-7590,11/1/2014
S695,Gov,Fra,VTT,High,293,20,5860,879,4981,2930,2051,12/1/2014
S696,Bus,Fra,Ama,High,2475,300,742500,111375,631125,618750,12375,3/1/2014
S697,Bus,Mex,Ama,High,546,300,163800,24570,139230,136500,2730,10/1/2014
S698,Gov,Mex,Mon,High,1368,7,9576,1436.4,8139.6,6840,1299.6,2/1/2014
S699,Gov,Can,Pas,High,723,7,5061,759.15,4301.85,3615,686.85,4/1/2014
S700,Cha,USA,VTT,High,1806,12,21672,3250.8,18421.2,5418,13003.2,5/1/2014
